25,0
26,0
27,0
28,0
29,1
223
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
224
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
225
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
226
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
227
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
228
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
229
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
230
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
231
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
232
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
233
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
234
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
235
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
236
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
237
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
238
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
239
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
240
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
241
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
242
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
243
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
244
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
245
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
246
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
247
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
248
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
249
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
250
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
251
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
252
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
253
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
254
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
255
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
256
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
257
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
258
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
259
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
260
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
261
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
262
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
263
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
264
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
265
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
266
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
267
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
268
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
269
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
270
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
271
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
272
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
273
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
274
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
275
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
276
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
277
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
278
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
279
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
280
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
281
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
282
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
283
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
284
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
285
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
286
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
287
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
288
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
289
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
290
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
291
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
292
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
293
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
294
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
295
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
296
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
297
0,0
1,0
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,1
298
